"","location_name","date","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","est_infections_mean","est_infections_lower","est_infections_upper"
"39012","Illinois","2020-03-28",11.6117162889919,11.6117162889919,11.6117162889919,9444.32519246762,7899.82835275364,10995.0857736582
"39013","Illinois","2020-03-29",14.2201713916886,14.2201713916886,14.2201713916886,9688.03139487549,8154.26547716052,11323.4704823565
"39014","Illinois","2020-03-30",17.2432086739845,17.2432086739845,17.2432086739845,9904.26245689434,8407.32158712372,11523.4105912874
"39015","Illinois","2020-03-31",20.6856951305289,20.6856951305289,20.6856951305289,10098.6267138376,8609.32336718626,11722.4073303713
"39016","Illinois","2020-04-01",24.53390473647,24.53390473647,24.53390473647,10276.4335749153,8818.87578869021,11956.1737980963
"39017","Illinois","2020-04-02",28.754756787156,28.754756787156,28.754756787156,10442.3595407327,8959.78863443577,12116.0957822292
"39018","Illinois","2020-04-03",33.293666823492,33.293666823492,33.293666823492,10600.3003168446,9056.14549699615,12284.4149298134
"39019","Illinois","2020-04-04",38.073563116254,38.073563116254,38.073563116254,10753.2917570803,9191.92307620938,12425.2687874916
"39020","Illinois","2020-04-05",43.002355114478,43.002355114478,43.002355114478,10903.5994792545,9328.89737539324,12613.6449795099
"39021","Illinois","2020-04-06",47.976053887956,47.976053887956,47.976053887956,11052.699644218,9480.73933761458,12792.9229197112
"39022","Illinois","2020-04-07",52.885007853023,52.885007853023,52.885007853023,11201.396712379,9632.35644411801,12933.6993474886
"39023","Illinois","2020-04-08",57.625619054225,57.625619054225,57.625619054225,11349.8724394414,9794.40376811767,13022.8414523972
"39024","Illinois","2020-04-09",62.110594989895,62.110594989895,62.110594989895,11497.7021061953,9931.1849698397,13153.205455354
"39025","Illinois","2020-04-10",66.2738981041751,66.2738981041751,66.2738981041751,11643.9118272438,10049.787453899,13310.7767432066
"39026","Illinois","2020-04-11",70.073718751146,70.073718751146,70.073718751146,11787.0776434572,10175.5957590698,13504.136373678
"39027","Illinois","2020-04-12",73.4904338982629,73.4904338982629,73.4904338982629,11925.4181254089,10321.3392567185,13628.7390147974
"39028","Illinois","2020-04-13",76.524401617809,76.524401617809,76.524401617809,12056.8769073373,10518.7690386907,13790.3427465385
"39029","Illinois","2020-04-14",79.19222969779,79.19222969779,79.19222969779,12179.2033399768,10654.3878087031,13921.378255282
"39030","Illinois","2020-04-15",81.5261015141741,81.5261015141741,81.5261015141741,12290.0251502744,10767.0052902208,14056.1810625474
"39031","Illinois","2020-04-16",83.5718857452697,83.5718857452697,83.5718857452697,12387.0006738927,10805.3378683928,14305.37730667
"39032","Illinois","2020-04-17",85.3811757334101,85.3811757334101,85.3811757334101,12467.9984793887,10844.9723565603,14429.2850977119
"39033","Illinois","2020-04-18",87.0051152685101,87.0051152685101,87.0051152685101,12531.1175658639,10963.9925635,14535.0822664863
"39034","Illinois","2020-04-19",88.4914277763401,88.4914277763401,88.4914277763401,12574.7560975202,11031.8359150559,14603.4196832644
"39035","Illinois","2020-04-20",89.8806169404099,89.8806169404099,89.8806169404099,12597.6997657218,11021.2193253217,14634.9406469998
"39036","Illinois","2020-04-21",91.20809215277,91.20809215277,91.20809215277,12599.1216862529,10998.3050028749,14578.1358460442
"39037","Illinois","2020-04-22",92.5004105019202,92.5004105019202,92.5004105019202,12578.5788595847,10989.61550387,14544.4354138231
"39038","Illinois","2020-04-23",93.7767969791898,93.7767969791898,93.7767969791898,12536.0436079693,10955.6019622905,14399.0671981925
"39039","Illinois","2020-04-24",95.0498356175399,95.0498356175399,95.0498356175399,12471.9145303681,10892.5967788543,14297.0289284812
"39040","Illinois","2020-04-25",96.3256785009003,96.3256785009003,96.3256785009003,12386.9555815075,10829.8993093867,14149.9903879116
"39041","Illinois","2020-04-26",97.6060450848001,97.6060450848001,97.6060450848001,12282.2545635592,10727.2160226248,14011.1559628164
"39042","Illinois","2020-04-27",98.8877763861697,98.8877763861697,98.8877763861697,12159.1962876503,10616.9906084641,13903.748806066
"39043","Illinois","2020-04-28",100.16256915575,100.16256915575,100.16256915575,12019.4127387055,10483.2439468291,13734.9874872028
"39044","Illinois","2020-04-29",101.41666030371,101.41666030371,101.41666030371,11864.6533460475,10292.6118572782,13545.5475559642
"39045","Illinois","2020-04-30",102.63354067672,102.63354067672,102.63354067672,11696.7540944249,10091.1808406615,13405.9163727966
"39046","Illinois","2020-05-01",103.79493485563,103.79493485563,103.79493485563,11517.5996079552,9909.14867213753,13187.7477614141
"39047","Illinois","2020-05-02",104.88051663107,104.88051663107,104.88051663107,11329.0686336474,9735.30809077452,12958.6838726759
"39048","Illinois","2020-05-03",105.86923017725,105.86923017725,105.86923017725,11132.9898867606,9555.67435218101,12710.6991424967
"39049","Illinois","2020-05-04",106.7395613418,106.7395613418,106.7395613418,10931.1102953775,9369.58641020009,12473.7173736547
"39050","Illinois","2020-05-05",107.47079910937,107.47079910937,107.47079910937,10725.0416588207,9142.77711914344,12256.253334351
"39051","Illinois","2020-05-06",108.04550241124,108.04550241124,108.04550241124,10516.241670318,8948.4443471859,12042.9347976544
"39052","Illinois","2020-05-07",108.44890779639,108.44890779639,108.44890779639,10305.9687611376,8803.34203736449,11776.3630757689
"39053","Illinois","2020-05-08",108.66936956684,108.66936956684,108.66936956684,10095.2501375654,8652.25562489038,11553.9394074257
"39054","Illinois","2020-05-09",108.69993627299,108.69993627299,108.69993627299,9884.84587032046,8422.55308388819,11307.8719194811
"39055","Illinois","2020-05-10",108.5375467534,108.5375467534,108.5375467534,9675.28748556904,8239.37568955112,11116.1169125236
"39056","Illinois","2020-05-11",108.18169750462,108.18169750462,108.18169750462,9466.90203265034,8066.74473597443,10939.1816211237
"39057","Illinois","2020-05-12",107.63436419491,107.63436419491,107.63436419491,9259.83239461865,7895.46583981646,10703.3972747196
"39058","Illinois","2020-05-13",106.901154846009,106.901154846009,106.901154846009,9054.05524321575,7692.33342754315,10398.8395977969
"39059","Illinois","2020-05-14",105.992896680581,105.992896680581,105.992896680581,8849.44543731735,7522.01764615363,10138.2038426039
"39060","Illinois","2020-05-15",104.92300833857,104.92300833857,104.92300833857,8645.79393888265,7375.79477555441,9944.95733074404
"39061","Illinois","2020-05-16",103.70679069431,103.70679069431,103.70679069431,8442.80814410884,7233.27918247256,9745.11911482925
"39062","Illinois","2020-05-17",102.36071929744,102.36071929744,102.36071929744,8240.12288050923,7086.08731917128,9560.92254561391
"39063","Illinois","2020-05-18",100.901484209081,100.901484209081,100.901484209081,8037.2761200946,6901.507498773,9335.94232457343
"39064","Illinois","2020-05-19",99.3449398624889,99.3449398624889,99.3449398624889,7833.70552097031,6722.87458793536,9097.57883729841
"39065","Illinois","2020-05-20",97.7068853672108,97.7068853672108,97.7068853672108,7628.80969092662,6538.64750397157,8877.16888109744
"39066","Illinois","2020-05-21",96.0031788570104,96.0031788570104,96.0031788570104,7421.99219709596,6368.11757857637,8667.91483357397
"39067","Illinois","2020-05-22",94.2490562130288,94.2490562130288,94.2490562130288,7212.75554912596,6178.31726251856,8453.38546050173
"39068","Illinois","2020-05-23",92.4588089684903,92.4588089684903,92.4588089684903,7000.76472102058,5982.17313023414,8220.2161113599
"39069","Illinois","2020-05-24",90.6453653967501,90.6453653967501,90.6453653967501,6785.8778509345,5809.60155567019,7982.47595030984
"39070","Illinois","2020-05-25",88.8196408643898,88.8196408643898,88.8196408643898,6568.16884826746,5616.74327901891,7785.55239520737
"39071","Illinois","2020-05-26",86.9906768742003,86.9906768742003,86.9906768742003,6347.93590780921,5375.59477953673,7508.14699300665
"39072","Illinois","2020-05-27",85.1656263618797,85.1656263618797,85.1656263618797,6125.68102770269,5179.83061817277,7272.68661295964
"39073","Illinois","2020-05-28",83.3495970981503,83.3495970981503,83.3495970981503,5902.06934641597,4980.24349981053,7013.62692324582
"39074","Illinois","2020-05-29",81.5450828099192,81.5450828099192,81.5450828099192,5677.87654526559,4781.98354940405,6747.54883647019
"39075","Illinois","2020-05-30",79.7530819089206,79.7530819089206,79.7530819089206,5453.97533382169,4589.88316198926,6461.09328424784
"39076","Illinois","2020-05-31",77.9734344297995,77.9734344297995,77.9734344297995,5231.36260417495,4395.69219614035,6208.33684033412
"39077","Illinois","2020-06-01",76.204908908001,76.204908908001,76.204908908001,5011.12944061935,4174.93350320272,5933.17802736966
"39078","Illinois","2020-06-02",74.4454849773192,74.4454849773192,74.4454849773192,4794.43717443269,3981.56364000475,5669.63589095185
"39079","Illinois","2020-06-03",72.6924771909098,72.6924771909098,72.6924771909098,4582.45775874644,3819.14664469835,5414.78120518027
"39080","Illinois","2020-06-04",70.9427399096494,70.9427399096494,70.9427399096494,4376.31072697268,3633.58281594909,5177.48936389104
"39081","Illinois","2020-06-05",69.1928006902008,69.1928006902008,69.1928006902008,4177.00949597627,3459.67744694261,4957.25621507115
"39082","Illinois","2020-06-06",67.4380784570703,67.4380784570703,67.4380784570703,3985.42067791059,3264.25122264423,4740.35629978496
"39083","Illinois","2020-06-07",65.6729149029297,65.6729149029297,65.6729149029297,3802.24096599138,3101.54986403825,4523.57264784174
"39084","Illinois","2020-06-08",63.8920787711913,63.8920787711913,63.8920787711913,3628.0138458584,2959.16603153461,4319.97275449808
"39085","Illinois","2020-06-09",62.0912131442783,62.0912131442783,62.0912131442783,3463.1598096049,2819.49477106554,4115.22145314511
"39086","Illinois","2020-06-10",60.2669976712205,60.2669976712205,60.2669976712205,3307.97654893717,2697.46762775123,3936.15211900233
"39087","Illinois","2020-06-11",58.4177220863403,58.4177220863403,58.4177220863403,3162.66162559498,2585.27186173853,3762.56351730875
"39088","Illinois","2020-06-12",56.5441383530997,56.5441383530997,56.5441383530997,3027.31340513702,2483.47044983349,3600.86329145035
"39089","Illinois","2020-06-13",54.6489310029001,54.6489310029001,54.6489310029001,2901.91448825767,2395.77645452189,3459.1047584822
"39090","Illinois","2020-06-14",52.73651971869,52.73651971869,52.73651971869,2786.32819060176,2311.39603973157,3310.15100790407
"39091","Illinois","2020-06-15",50.8128647932899,50.8128647932899,50.8128647932899,2680.32172879536,2220.6907839696,3173.01784892604
"39092","Illinois","2020-06-16",48.8848539242299,48.8848539242299,48.8848539242299,2583.56943315765,2149.02642643227,3042.89571238345
"39093","Illinois","2020-06-17",46.9597028630506,46.9597028630506,46.9597028630506,2495.67197265358,2080.63536362576,2947.22653947783
"39094","Illinois","2020-06-18",45.0451712407494,45.0451712407494,45.0451712407494,2416.18188071219,2023.2713271376,2846.58314850081
"39095","Illinois","2020-06-19",43.1498036677003,43.1498036677003,43.1498036677003,2344.62851042072,1967.25741458102,2763.80213665779
"39096","Illinois","2020-06-20",41.2838011502099,41.2838011502099,41.2838011502099,2280.53229459514,1918.44309452037,2684.21115921482
"39097","Illinois","2020-06-21",39.4578328695807,39.4578328695807,39.4578328695807,2223.41483397222,1879.12741404325,2613.582999544
"39098","Illinois","2020-06-22",37.6819641115499,37.6819641115499,37.6819641115499,2172.79881024092,1842.09421678668,2546.27286180831
"39099","Illinois","2020-06-23",35.9651352641895,35.9651352641895,35.9651352641895,2128.21547193044,1808.15522473742,2495.0160604769
"39100","Illinois","2020-06-24",34.3148396322104,34.3148396322104,34.3148396322104,2089.2107797787,1767.51604674613,2448.02762179882
"39101","Illinois","2020-06-25",32.7369714817896,32.7369714817896,32.7369714817896,2055.34752584547,1751.87266846288,2399.0559093895
"39102","Illinois","2020-06-26",31.2359617155298,31.2359617155298,31.2359617155298,2026.20317702774,1732.05327045241,2358.15394508113
"39103","Illinois","2020-06-27",29.8151021367203,29.8151021367203,29.8151021367203,2001.37057985778,1714.17956254129,2316.87001840287
"39104","Illinois","2020-06-28",28.4770982066602,28.4770982066602,28.4770982066602,1980.47681587313,1693.50463732565,2281.8378274679
"39105","Illinois","2020-06-29",27.2237276969599,27.2237276969599,27.2237276969599,1963.18231299445,1682.87173080409,2270.87905427925
"39106","Illinois","2020-06-30",26.0557007915595,26.0557007915595,26.0557007915595,1949.17767548895,1676.0200027785,2255.17131051302
"39107","Illinois","2020-07-01",24.9728568113896,24.9728568113896,24.9728568113896,1938.1795154667,1666.58628180196,2252.57466669351
"39108","Illinois","2020-07-02",23.9741869372401,23.9741869372401,23.9741869372401,1929.92567424643,1650.55518767007,2241.30657618694
"39109","Illinois","2020-07-03",23.0578203633613,23.0578203633613,23.0578203633613,1924.17774205135,1648.0176243354,2247.06371744999
"39110","Illinois","2020-07-04",22.2208419660692,22.2208419660692,22.2208419660692,1920.71219488044,1636.39587106954,2255.76661171214
"39111","Illinois","2020-07-05",21.4599111714906,21.4599111714906,21.4599111714906,1919.31310718595,1624.50460974757,2267.72786385436
"39112","Illinois","2020-07-06",20.7710924025496,20.7710924025496,20.7710924025496,1919.74837909059,1621.90419632917,2283.29087388566
"39113","Illinois","2020-07-07",20.1503899967784,20.1503899967784,20.1503899967784,1921.7622193965,1618.67511839155,2289.93525874407
"39114","Illinois","2020-07-08",19.5938445135916,19.5938445135916,19.5938445135916,1925.15720674506,1621.65669827138,2297.37793952739
"39115","Illinois","2020-07-09",19.0973468880202,19.0973468880202,19.0973468880202,1929.72540148948,1619.24015111726,2311.85924811688
"39116","Illinois","2020-07-10",18.656843428209,18.656843428209,18.656843428209,1935.26197555101,1623.35651652214,2323.73717957429
"39117","Illinois","2020-07-11",18.2684255153117,18.2684255153117,18.2684255153117,1941.56485699539,1624.02000437272,2340.49268620595
"39118","Illinois","2020-07-12",17.92828824155,17.92828824155,17.92828824155,1948.47861722689,1628.25251047187,2371.61692902074
"39119","Illinois","2020-07-13",17.6326682589588,17.6326682589588,17.6326682589588,1955.82413680086,1612.3555601996,2393.53454410708
"39120","Illinois","2020-07-14",17.378002294171,17.378002294171,17.378002294171,1963.40733209485,1608.89022002902,2413.42994515248
"39121","Illinois","2020-07-15",17.1610483098084,17.1610483098084,17.1610483098084,1971.52001837729,1601.70731193991,2468.08646869591
"39122","Illinois","2020-07-16",16.9787151406008,16.9787151406008,16.9787151406008,1981.34269496746,1584.18815490516,2490.28284073959
"39123","Illinois","2020-07-17",16.8281987518003,16.8281987518003,16.8281987518003,1992.87120559528,1564.53432433665,2530.67736741395
"39124","Illinois","2020-07-18",16.7069234892697,16.7069234892697,16.7069234892697,2006.05493002608,1562.6185109044,2574.0920034287
"39125","Illinois","2020-07-19",16.6124807265405,16.6124807265405,16.6124807265405,2017.45794781444,1557.80393558326,2633.82123419172
"39126","Illinois","2020-07-20",16.5426293818591,16.5426293818591,16.5426293818591,2030.3666178748,1529.49099920671,2700.76780013693
"39127","Illinois","2020-07-21",16.4952846843098,16.4952846843098,16.4952846843098,2045.09941698393,1508.41586564314,2767.80696590166
"39128","Illinois","2020-07-22",16.4685092849413,16.4685092849413,16.4685092849413,2058.88543106863,1490.70434099473,2820.40899297781
"39129","Illinois","2020-07-23",16.4604938687289,16.4604938687289,16.4604938687289,2073.88029847726,1484.94400236611,2869.46670447355
"39130","Illinois","2020-07-24",16.4695198183108,16.4695198183108,16.4695198183108,2087.6307154375,1477.0924122009,2948.48022867897
"39131","Illinois","2020-07-25",16.49390585943,16.49390585943,16.49390585943,2099.18637036938,1459.36004910837,3002.19115077276
"39132","Illinois","2020-07-26",16.5311372218694,16.5311372218694,16.5311372218694,2108.20140368486,1440.35312012075,3052.37101596896
"39133","Illinois","2020-07-27",16.5773603524103,16.5773603524103,16.5773603524103,2113.25833633922,1420.59235374331,3091.30386415804
"39134","Illinois","2020-07-28",16.6310164032093,16.6310164032093,16.6310164032093,2115.35662097584,1399.52562282947,3140.81806067731
"39135","Illinois","2020-07-29",16.691761141411,16.691761141411,16.691761141411,2115.0048402091,1378.62867429969,3191.38855611789
"39136","Illinois","2020-07-30",16.7576675744594,16.7576675744594,16.7576675744594,2113.75813477982,1358.58682799488,3245.7490238009
"39137","Illinois","2020-07-31",16.8262570217294,16.8262570217294,16.8262570217294,2111.06823253831,1339.08621997065,3282.64289911394
"39138","Illinois","2020-08-01",16.8957522789615,16.8957522789615,16.8957522789615,2106.54430190718,1316.44546648734,3306.260148266
"39139","Illinois","2020-08-02",16.9660052270492,16.9660052270492,16.9660052270492,2100.75547873192,1301.08386839014,3333.05574660194
"39140","Illinois","2020-08-03",17.0370225648503,17.0370225648503,17.0370225648503,2093.67376930942,1283.02005693102,3373.63167552059
"39141","Illinois","2020-08-04",17.1436157812048,13.5926302129971,21.8002784772526,2085.30820901425,1263.91170113445,3395.48157973378
"39142","Illinois","2020-08-05",17.2740996820636,13.4725589464059,22.2985694378439,2075.71568514736,1248.4633955589,3416.48234440805
"39143","Illinois","2020-08-06",17.3991786368961,13.2889849657405,22.8669511440028,2065.21125438396,1226.95624367874,3440.023855404
"39144","Illinois","2020-08-07",17.5183615451864,13.1444818005962,23.3442587974999,2053.77732939592,1207.39884127229,3460.39075590931
"39145","Illinois","2020-08-08",17.6387888307197,12.8815211813704,23.8046914078464,2041.18204823946,1186.61491796896,3481.8012692777
"39146","Illinois","2020-08-09",17.770098014294,12.8446752161145,24.501616808511,2027.51160246532,1170.91475200765,3501.32869429071
"39147","Illinois","2020-08-10",17.9139871586729,12.7623254107071,25.0979228606572,2012.80959184319,1152.32964467392,3505.77749180309
"39148","Illinois","2020-08-11",18.0623102085527,12.7680279334255,25.7181838679749,1997.1179331018,1134.85188486297,3511.27345763822
"39149","Illinois","2020-08-12",18.1305548587473,12.6586477760685,26.2563845705481,1981.54255044055,1118.44326519161,3524.64115211349
"39150","Illinois","2020-08-13",18.183983455021,12.4897878052877,26.6426906379867,1966.45959147165,1104.82820395194,3552.31940530147
"39151","Illinois","2020-08-14",18.219394991036,12.3166945411443,27.072482284197,1951.19172356738,1093.94167686068,3545.74920568056
"39152","Illinois","2020-08-15",18.238020648126,12.1775038214922,27.5953145986587,1973.55769885044,1106.52234782758,3630.2985025886
"39153","Illinois","2020-08-16",18.2400778308435,11.9794888454949,27.8920228232209,1996.94696721112,1110.15170527794,3705.33685853253
"39154","Illinois","2020-08-17",18.2261584189283,11.7722208851089,28.304805006588,1984.99594191936,1093.09436978032,3746.58379307194
"39155","Illinois","2020-08-18",18.1989746610056,11.6198788788059,28.6606968396508,1974.67012786433,1079.33916346869,3764.45224684477
"39156","Illinois","2020-08-19",18.1603016408907,11.4578680312736,28.9595002010037,1964.74160276717,1067.33048709291,3781.27832894213
"39157","Illinois","2020-08-20",18.1094759959945,11.299679271822,29.3531188789382,1954.91899225186,1054.66995559838,3797.88180456832
"39158","Illinois","2020-08-21",18.0468553992933,11.1001007725435,29.4265029390901,1945.69059347594,1047.48314304738,3814.05862845979
"39159","Illinois","2020-08-22",17.9740735501099,10.9242895344008,29.6301135903918,1936.61568856413,1037.3571063587,3828.85352241062
"39160","Illinois","2020-08-23",17.891635238742,10.7528167095791,29.8055407388046,1927.10921047611,1022.82319120569,3831.16974267389
"39161","Illinois","2020-08-24",17.7996685589573,10.5856666113367,29.9510562906374,1917.18123265089,1009.44665909437,3780.84861379075
"39162","Illinois","2020-08-25",17.6984918615063,10.4469063637575,30.0673661541397,1906.85061618303,995.526093498059,3781.84915433824
"39163","Illinois","2020-08-26",17.5884359598415,10.296392477145,30.1545305279345,1895.64982034893,982.495147458138,3800.42194815315
"39164","Illinois","2020-08-27",17.4694364107016,10.1113292107165,30.1212906234553,1883.98153540618,967.549514830718,3814.34013087926
"39165","Illinois","2020-08-28",17.343420394108,9.99381022410835,30.2254371739818,1873.33735623931,957.708060220443,3854.26432442008
"39166","Illinois","2020-08-29",17.2131948724733,9.88521918682068,30.3157247881445,1863.73266957163,943.951936766179,3869.12452931535
"39167","Illinois","2020-08-30",17.0802575610082,9.71172464825813,30.4120944498598,1854.62288224362,933.955760122882,3898.01534587452
"39168","Illinois","2020-08-31",17.0147331951956,9.54423473037518,30.5424494574259,1846.18272864861,922.03952379371,3927.64714820171
"39169","Illinois","2020-09-01",17.0122530075385,9.50846299956479,30.81560420134,1838.73117279486,910.475662089512,3958.74901145492
"39170","Illinois","2020-09-02",17.0126532651284,9.53318399314192,30.7904536477332,1831.59712303502,898.837249395624,3957.2292407841
"39171","Illinois","2020-09-03",17.025460394045,9.41519934250423,31.2730982804158,1824.94860911288,890.602314806776,3962.07937411205
"39172","Illinois","2020-09-04",17.0484464165965,9.33662570516381,31.9107376337977,1820.55609181491,881.965239519766,3964.14992786464
"39173","Illinois","2020-09-05",17.0160336283722,9.31762580933935,32.2721255532389,1818.09432421566,874.198253768683,3978.1767696402
"39174","Illinois","2020-09-06",16.9265287958055,9.20977391787644,32.5415157780168,1816.45416904394,866.684950935561,3974.76094790441
"39175","Illinois","2020-09-07",16.8421420833032,9.1415465307,32.8469392296902,1815.54998966691,859.743373321462,3982.13838540762
"39176","Illinois","2020-09-08",16.7592028224081,9.04556855905212,32.9792378072507,1815.36553896027,853.162270777812,3990.78784216819
"39177","Illinois","2020-09-09",16.6762581339721,8.92160210662544,33.0916525871598,1814.88525370208,842.199079815811,3998.28672920293
"39178","Illinois","2020-09-10",16.592359448899,8.81097130696942,33.0014849253819,1814.29317696598,836.324066132866,4041.72041553193
"39179","Illinois","2020-09-11",16.5048013315737,8.69607832533366,32.6708396620194,1815.83422848588,831.800111536682,4096.52872222922
"39180","Illinois","2020-09-12",16.4123733090573,8.58106359223211,32.8591095615384,1819.30953841219,828.277441157308,4158.08180898749
"39181","Illinois","2020-09-13",16.3173959840489,8.46880568102015,32.8340091003052,1823.53441291243,825.015148392599,4223.3764597828
"39182","Illinois","2020-09-14",16.2212810810123,8.37481986213791,33.2721291954855,1828.56819235156,818.004589816602,4288.06479241052
"39183","Illinois","2020-09-15",16.1267381330306,8.2593195291972,33.3259097089176,1834.4442086868,815.68561237203,4341.92437511883
"39184","Illinois","2020-09-16",16.0383887895333,8.17032356350367,33.3142666865406,1839.88146816451,808.847396391165,4357.74217790631
"39185","Illinois","2020-09-17",15.9582003354999,8.08628439712784,33.2836395172308,1845.01577796476,801.6281939351,4391.6282717769
"39186","Illinois","2020-09-18",15.8843316794355,8.00545936654157,33.4687494566791,1852.55338445165,793.821116899792,4430.00952046872
"39187","Illinois","2020-09-19",15.8158560395221,7.90855936041992,33.8301814277727,1862.32803644103,787.699955675611,4473.08184767663
"39188","Illinois","2020-09-20",15.75667325037,7.82629465722434,33.6308738921178,1872.94178024047,783.095223579742,4542.08453606963
"39189","Illinois","2020-09-21",15.709751785383,7.74082082336749,33.5851073387209,1884.47242228009,781.294619678101,4613.83480224646
"39190","Illinois","2020-09-22",15.6753710140398,7.61452793145563,33.8730506201261,1896.9686751294,777.957191132056,4688.51550569394
"39191","Illinois","2020-09-23",15.6517331856548,7.55195188595869,34.1565960755052,1908.88940885619,774.738074316829,4762.49247936764
"39192","Illinois","2020-09-24",15.6368962409037,7.47032519117167,34.3068968704081,1920.33511098559,772.282887436775,4835.87355989069
"39193","Illinois","2020-09-25",15.6274057948078,7.39781719244022,34.3578307754869,1934.53129953421,768.958760572504,4916.34994520019
"39194","Illinois","2020-09-26",15.6207301398099,7.38867795240476,34.7886355702101,1951.35152736298,766.639772178605,5003.84944886728
"39195","Illinois","2020-09-27",15.6200417336396,7.35835146211998,35.2627593911115,1969.1628118709,762.710595564079,5094.64527456192
"39196","Illinois","2020-09-28",15.6271665426982,7.27280892962156,35.5859774493471,1988.06655861526,760.555424264725,5189.11193882273
"39197","Illinois","2020-09-29",15.6418639284846,7.19202797211406,35.8969584042316,2008.13103877429,758.074737529829,5287.50052441107
"39198","Illinois","2020-09-30",15.666115728733,7.11553806310794,36.1267151309185,2027.51636955877,756.216006515035,5385.18612985271
"39199","Illinois","2020-10-01",15.7013736299079,7.04649331918233,36.4375817837462,2046.28319489085,753.657687110314,5481.92116379831
"39200","Illinois","2020-10-02",15.7429224840257,7.02643462982167,36.9188119290091,2068.26082291114,750.755184566509,5568.16169698904
"39201","Illinois","2020-10-03",15.7872112407413,6.98900691046788,37.2352600606487,2093.36987611766,749.904453297239,5653.13428955944
"39202","Illinois","2020-10-04",15.8377544662483,6.91296550582715,37.5830561174546,2119.70428119341,749.821870158426,5741.29038725626
"39203","Illinois","2020-10-05",15.8966257037602,6.84757204876405,38.1894680949216,2147.39531271218,750.877029066673,5833.26781978928
"39204","Illinois","2020-10-06",15.9635392428258,6.80361829664976,38.7465344276982,2176.53637452148,752.379750280175,5929.63954624655
"39205","Illinois","2020-10-07",16.0410241866711,6.78454779129495,39.2177689652857,2204.93147066248,753.564279324561,6023.43438089276
"39206","Illinois","2020-10-08",16.1310613004541,6.75287437830925,39.7372750083934,2232.59293024223,754.45931425062,6140.95209325477
"39207","Illinois","2020-10-09",16.2281551657547,6.72905857444061,40.2699014628097,2264.07563300775,759.188284274656,6241.19812003039
"39208","Illinois","2020-10-10",16.3279945785338,6.69089540177533,40.8220469623864,2299.35941989419,765.446114684455,6350.45844547814
"39209","Illinois","2020-10-11",16.4346682789399,6.65193924243299,41.3954522565806,2336.21142614755,772.103579844953,6481.676114733
"39210","Illinois","2020-10-12",16.5506199969658,6.6233137481835,41.9558348283117,2374.80153008438,779.171028355137,6640.21306941551
"39211","Illinois","2020-10-13",16.6755684148566,6.60419881197595,42.5043335434824,2415.25609899253,786.66600228264,6780.88982465132
"39212","Illinois","2020-10-14",16.8126802181601,6.58955173591237,43.1425466565715,2454.94432019201,791.820149433473,6906.59965119329
"39213","Illinois","2020-10-15",16.9645289187759,6.57864872012556,43.870556154234,2493.81653322588,795.771071242914,7030.00530182118
"39214","Illinois","2020-10-16",17.1247377847334,6.570524709753,44.5830087393673,2537.31782056918,800.977899762848,7164.31305809244
"39215","Illinois","2020-10-17",17.2881489532995,6.56071339200412,45.2797218773577,2585.50583454345,807.504532638984,7308.43918022057
"39216","Illinois","2020-10-18",17.4595417776956,6.54957802472181,46.0527750150759,2635.7495239841,814.415667860815,7482.24343577302
"39217","Illinois","2020-10-19",17.6418027025481,6.5294667284737,46.9011864624862,2688.26913687448,821.766892498173,7667.74685476995
"39218","Illinois","2020-10-20",17.834668691362,6.50683699864308,47.6435916328879,2743.23462660822,829.251159539679,7889.53283384107
"39219","Illinois","2020-10-21",18.0420547674289,6.48219422893089,48.3669509767649,2797.47644495903,836.624585498031,8101.93136196565
"39220","Illinois","2020-10-22",18.2672186600906,6.46783917850926,49.1510173102755,2850.86196830618,843.077049872093,8338.99599721059
"39221","Illinois","2020-10-23",18.502744720765,6.48058275275093,49.9793271571581,2909.9408835157,851.09167646491,8535.14775990485
"39222","Illinois","2020-10-24",18.7424876813309,6.49070940568267,50.919110449994,2974.87565583577,860.649834639346,8722.61644678595
"39223","Illinois","2020-10-25",18.9920802431691,6.49828564138352,51.8960952959436,3042.54524248297,870.643933136296,8916.85044452995
"39224","Illinois","2020-10-26",19.2549582805868,6.52005218413146,52.8941413561413,3113.23547416044,881.287831333373,9136.45010543996
"39225","Illinois","2020-10-27",19.5308980056185,6.56148758115701,53.888708034527,3187.1736629965,891.964231466222,9386.46620234013
"39226","Illinois","2020-10-28",19.8247198270468,6.61792669904721,54.994212476785,3260.51784848136,902.278807509504,9632.88562816381
"39227","Illinois","2020-10-29",20.1404990985734,6.66373183048013,56.027851630642,3333.02092262226,911.779829966417,9874.70445092278
"39228","Illinois","2020-10-30",20.4695656684414,6.7053039875836,57.1522426154932,3412.60770507461,922.92830971987,10139.0620385481
"39229","Illinois","2020-10-31",20.8045871243159,6.75230671095819,58.2952867411277,3499.58303429357,935.781495497376,10484.2720599409
"39230","Illinois","2020-11-01",21.1522670907079,6.79528225830336,59.4948604224826,3590.22083166353,949.16684890613,10862.5291789325
"39231","Illinois","2020-11-02",21.5167381175118,6.84975091221118,60.738254688765,3684.89097568005,963.238437965605,11208.6161351807
"39232","Illinois","2020-11-03",21.8978466152865,6.91550195315713,61.9658479331236,3783.89476422683,978.002960909903,11512.053833997
